icd,icddesc,icdvers,icddate,hcc,rxhcc,inhcc,inrxhcc,year
53361,Chr Pept Ulc Hem/Perf-Ob,9,01jan1991,31,,Yes,No,2010
5337,Chronic Peptic Ulcer Nos*,9,01jan1991,,34,No,No,2010
53370,Chronic Peptic Ulcer Nos,9,01jan1991,,34,No,Yes,2010
53371,Chr Peptic Ulcer Nos-Obs,9,01jan1991,,34,No,Yes,2010
5339,Peptic Ulcer Nos*,9,01jan1991,,34,No,No,2010
53390,Peptic Ulcer Nos,9,01jan1991,,34,No,Yes,2010
53391,Peptic Ulcer Nos-Obstruc,9,01jan1991,,34,No,Yes,2010
534,Gastrojejunal Ulcer*,9,01jan1991,,34,No,No,2010
5340,Ac Marginal Ulcer W Hem*,9,01jan1991,,34,No,No,2010
53400,Ac Marginal Ulcer W Hem,9,01jan1991,,34,No,Yes,2010
53401,Ac Margin Ulc W Hem-Obst,9,01jan1991,,34,No,Yes,2010
5341,Ac Marginal Ulcer W Perf*,9,01jan1991,31,,No,No,2010
53410,Ac Marginal Ulcer W Perf,9,01jan1991,31,,Yes,No,2010
53411,Ac Margin Ulc W Perf-Obs,9,01jan1991,31,,Yes,No,2010
5342,Ac Margin Ulc W Hem/Perf*,9,01jan1991,31,,No,No,2010
53420,Ac Margin Ulc W Hem/Perf,9,01jan1991,31,,Yes,No,2010
53421,Ac Marg Ulc Hem/Perf-Obs,9,01jan1991,31,,Yes,No,2010
5343,Ac Marginal Ulcer Nos*,9,01jan1991,,34,No,No,2010
53430,Ac Marginal Ulcer Nos,9,01jan1991,,34,No,Yes,2010
53431,Ac Marginal Ulc Nos-Obst,9,01jan1991,,34,No,Yes,2010
5344,Chr Marginal Ulcer W Hem*,9,01jan1991,,34,No,No,2010
53440,Chr Marginal Ulcer W Hem,9,01jan1991,,34,No,Yes,2010
53441,Chr Margin Ulc W Hem-Obs,9,01jan1991,,34,No,Yes,2010
5345,Chr Marginal Ulc W Perf*,9,01jan1991,31,,No,No,2010
53450,Chr Marginal Ulc W Perf,9,01jan1991,31,,Yes,No,2010
53451,Chr Margin Ulc Perf-Obst,9,01jan1991,31,,Yes,No,2010
5346,Chr Margin Ulc Hem/Perf*,9,01jan1991,31,,No,No,2010
53460,Chr Margin Ulc Hem/Perf,9,01jan1991,31,,Yes,No,2010
53461,Chr Marg Ulc Hem/Perf-Ob,9,01jan1991,31,,Yes,No,2010
5347,Chr Marginal Ulcer Nos*,9,01jan1991,,34,No,No,2010
53470,Chr Marginal Ulcer Nos,9,01jan1991,,34,No,Yes,2010
53471,Chr Marginal Ulc Nos-Obs,9,01jan1991,,34,No,Yes,2010
5349,Gastrojejunal Ulcer Nos*,9,01jan1991,,34,No,No,2010
53490,Gastrojejunal Ulcer Nos,9,01jan1991,,34,No,Yes,2010
53491,Gastrojejun Ulc Nos-Obst,9,01jan1991,,34,No,Yes,2010
53501,Acute Gastritis W Hmrhg,9,01jan1991,,34,No,Yes,2010
53511,Atrph Gastritis W Hmrhg,9,01jan1991,,34,No,Yes,2010
53521,Gstr Mcsl Hyprt W Hmrg,9,01jan1991,,34,No,Yes,2010
53531,Alchl Gstritis W Hmrhg,9,01jan1991,,34,No,Yes,2010
53541,Oth Spf Gastrt W Hmrhg,9,01jan1991,,34,No,Yes,2010
53551,Gstr/Ddnts Nos W Hmrhg,9,01jan1991,,34,No,Yes,2010
53561,Duodenitis W Hmrhg,9,01jan1991,,34,No,Yes,2010
53571,EOSINOPHILC GASTRT W HEM,9,01oct2008,,34,No,Yes,2010
5364,Gastrostomy Comp*,9,01oct1999,176,,No,No,2010
53640,Gastrostomy Comp Nos,9,01oct1999,176,,Yes,No,2010
53641,Gastrostomy Infection,9,01oct1999,176,,Yes,No,2010
53642,Gastrostomy Comp - Mech,9,01oct1999,176,,Yes,No,2010
53649,Gastrostomy Comp Nec,9,01oct1999,176,,Yes,No,2010
53783,Angio Stm/Dudn W Hmrhg,9,01jan1991,,34,No,Yes,2010
53784,"Dieulafoy Les,Stom&Duod",9,01oct2002,,34,No,Yes,2010
538,Gastrointestinal mucositi,9,01oct2006,,34,No,Yes,2010
555,Regional Enteritis*,9,01jan1991,33,33,No,No,2010
5550,"Reg Enteritis, Sm Intest",9,01jan1991,33,33,Yes,Yes,2010
5551,"Reg Enteritis, Lg Intest",9,01jan1991,33,33,Yes,Yes,2010
5552,Reg Enterit Sm/Lg Intest,9,01jan1991,33,33,Yes,Yes,2010
5559,Regional Enteritis Nos,9,01jan1991,33,33,Yes,Yes,2010
556,Idiopathic Proctocolitis*,9,01jan1991,33,33,No,No,2010
5560,Ulcerative Enterocolitis,9,01jan1991,33,33,Yes,Yes,2010
5561,Ulcerative Ileocolitis,9,01jan1991,33,33,Yes,Yes,2010
5562,Ulcerative Proctitis,9,01jan1991,33,33,Yes,Yes,2010
5563,Ulcertve Prctosigmoidtis,9,01jan1991,33,33,Yes,Yes,2010
5564,Pseudopolyposis Colon,9,01jan1991,33,33,Yes,Yes,2010
5565,Lftsded Ulcertve Colitis,9,01jan1991,33,33,Yes,Yes,2010
5566,Univrsl Ulcertve Colitis,9,01jan1991,33,33,Yes,Yes,2010
5568,Other Ulcerative Colitis,9,01jan1991,33,33,Yes,Yes,2010
5569,Ulceratve Colitis Unspcf,9,01jan1991,33,33,Yes,Yes,2010
557,Vasc Insuff Intestine*,9,01jan1991,105,106,No,No,2010
5570,Ac Vasc Insuff Intestine,9,01jan1991,104,106,Yes,Yes,2010
5571,Chr Vasc Insuff Intest,9,01jan1991,105,106,Yes,Yes,2010
5579,Vasc Insuff Intest Nos,9,01jan1991,105,106,Yes,Yes,2010
560,Intestinal Obstruction*,9,01jan1991,31,,No,No,2010
5600,Intussusception,9,01jan1991,31,,Yes,No,2010
5601,Paralytic Ileus,9,01jan1991,31,,Yes,No,2010
5602,Volvulus Of Intestine,9,01jan1991,31,,Yes,No,2010
5603,Impaction Of Intestine*,9,01jan1991,31,,No,No,2010
56030,Impaction Intestine Nos,9,01jan1991,31,,Yes,No,2010
56031,Gallstone Ileus,9,01jan1991,31,,Yes,No,2010
56039,Impaction Intestine Nec,9,01jan1991,31,,Yes,No,2010
5608,Oth Intestinal Obstruct*,9,01jan1991,31,,No,No,2010
56081,Intestinal Adhes W Obstr,9,01jan1991,31,,Yes,No,2010
56089,Intestinal Obstruct Nec,9,01jan1991,31,,Yes,No,2010
5609,Intestinal Obstruct Nos,9,01jan1991,31,,Yes,No,2010
56202,Dvrtclo Sml Int W Hmrhg,9,01jan1991,,34,No,Yes,2010
56203,Dvrtcli Sml Int W Hmrhg,9,01jan1991,,34,No,Yes,2010
56212,Dvrtclo Colon W Hmrhg,9,01jan1991,,34,No,Yes,2010
56213,Dvrtcli Colon W Hmrhg,9,01jan1991,,34,No,Yes,2010
567,Peritonitis*,9,01jan1991,31,,No,No,2010
5670,Peritonitis In Infec Dis,9,01jan1991,31,,Yes,No,2010
5671,Pneumococcal Peritonitis,9,01jan1991,31,,Yes,No,2010
5672,Suppurat Peritonitis Nec,9,01jan1991,31,,No,No,2010
56721,Peritonitis (Acute) Gen,9,01oct2005,31,,Yes,No,2010
56722,Peritoneal Abscess,9,01oct2005,31,,Yes,No,2010
56723,Spontan Bact Peritonitis,9,01oct2005,31,,Yes,No,2010
56729,Suppurat Peritonitis Nec,9,01oct2005,31,,Yes,No,2010
56731,Psoas Muscle Abscess,9,01oct2005,31,,Yes,No,2010
56738,Retroperiton Abscess Nec,9,01oct2005,31,,Yes,No,2010
56739,Retroperiton Infect Nec,9,01oct2005,31,,Yes,No,2010
5678,Peritonitis Nec,9,01jan1991,31,,No,No,2010
56781,Choleperitonitis,9,01oct2005,31,,Yes,No,2010
56782,Sclerosing Mesenteritis,9,01oct2005,31,,Yes,No,2010
56789,Peritonitis Nec,9,01oct2005,31,,Yes,No,2010
5679,Peritonitis Nos,9,01jan1991,31,,Yes,No,2010
5696,Enterostomy Malfunction*,9,01jan1991,176,,No,No,2010
56960,Colstomy/Enter Comp Nos,9,01jan1991,176,,Yes,No,2010
56961,Colosty/Enterost Infectn,9,01jan1991,176,,Yes,No,2010
56962,Colosty/Enter Comp-Mech,9,01oct1999,176,,Yes,No,2010
56969,Colstmy/Enteros Comp Nec,9,01jan1991,176,,Yes,No,2010
56971,Pouchitis,9,01oct2009,176,,Yes,No,2010
56979,Comp intest pouch NEC,9,01oct2009,176,,Yes,No,2010
56982,Ulceration Of Intestine,9,01jan1991,,34,No,Yes,2010
56983,Perforation Of Intestine,9,01jan1991,31,,Yes,No,2010
56985,Angio Intes W Hmrhg,9,01jan1991,,34,No,Yes,2010
56986,"Dieulafoy Les, Intestine",9,01oct2002,,34,No,Yes,2010
5712,Alcohol Cirrhosis Liver,9,01jan1991,26,,Yes,No,2010
5713,Alcohol Liver Damage Nos,9,01jan1991,26,,Yes,No,2010
5714,Chronic Hepatitis*,9,01jan1991,27,,No,No,2010
57140,Chronic Hepatitis Nos,9,01jan1991,27,,Yes,No,2010
57141,Chr Persistent Hepatitis,9,01jan1991,27,,Yes,No,2010
57142,AUTOIMMUNE HEPATITIS,9,01oct2008,27,,Yes,No,2010
57149,Chronic Hepatitis Nec,9,01jan1991,27,,Yes,No,2010
5715,Cirrhosis Of Liver Nos,9,01jan1991,26,,Yes,No,2010
5716,Biliary Cirrhosis,9,01jan1991,26,,Yes,No,2010
5722,Hepatic Coma,9,01jan1991,25,,Yes,No,2010
5723,Portal Hypertension,9,01jan1991,25,,Yes,No,2010
5724,Hepatorenal Syndrome,9,01jan1991,25,,Yes,No,2010
5728,"Oth Sequela, Chr Liv Dis",9,01jan1991,25,,Yes,No,2010
577,Diseases Of Pancreas*,9,01jan1991,32,31,No,No,2010
5770,Acute Pancreatitis,9,01jan1991,32,,Yes,No,2010
5771,Chronic Pancreatitis,9,01jan1991,32,31,Yes,Yes,2010
5772,Pancreat Cyst/Pseudocyst,9,01jan1991,32,31,Yes,Yes,2010
5778,Pancreatic Disease Nec,9,01jan1991,32,31,Yes,Yes,2010
5779,Pancreatic Disease Nos,9,01jan1991,32,31,Yes,Yes,2010
578,Gastrointestinal Hemorr*,9,01jan1991,,34,No,No,2010
5780,Hematemesis,9,01jan1991,,34,No,Yes,2010
5781,Blood In Stool,9,01jan1991,,34,No,Yes,2010
5789,Gastrointest Hemorr Nos,9,01jan1991,,34,No,Yes,2010
579,Intestinal Malabsorption*,9,01jan1991,32,31,No,No,2010
5790,Celiac Disease,9,01jan1991,32,31,Yes,Yes,2010
5791,Tropical Sprue,9,01jan1991,32,31,Yes,Yes,2010
5792,Blind Loop Syndrome,9,01jan1991,32,31,Yes,Yes,2010
5793,Intest Postop Nonabsorb,9,01jan1991,32,31,Yes,Yes,2010
5794,Pancreatic Steatorrhea,9,01jan1991,32,31,Yes,Yes,2010
5798,Intest Malabsorption Nec,9,01jan1991,32,31,Yes,Yes,2010
5799,Intest Malabsorption Nos,9,01jan1991,32,31,Yes,Yes,2010
580,Acute Nephritis*,9,01jan1991,132,135,No,No,2010
5800,Ac Proliferat Nephritis,9,01jan1991,132,135,Yes,Yes,2010
5804,Ac Rapidly Progr Nephrit,9,01jan1991,132,135,Yes,Yes,2010
5808,Ac Nephritis W Oth Les*,9,01jan1991,132,135,No,No,2010
58081,Ac Nephritis In Oth Dis,9,01jan1991,132,135,Yes,Yes,2010
58089,Acute Nephritis Nec,9,01jan1991,132,135,Yes,Yes,2010
5809,Acute Nephritis Nos,9,01jan1991,132,135,Yes,Yes,2010
581,Nephrotic Syndrome*,9,01jan1991,132,135,No,No,2010
5810,"Nephrotic Syn, Prolifer",9,01jan1991,132,135,Yes,Yes,2010
5811,Epimembranous Nephritis,9,01jan1991,132,135,Yes,Yes,2010
5812,Membranoprolif Nephrosis,9,01jan1991,132,135,Yes,Yes,2010
5813,Minimal Change Nephrosis,9,01jan1991,132,135,Yes,Yes,2010
5818,Nephrotic Syn W Oth Les*,9,01jan1991,132,135,No,No,2010
58181,Nephrotic Syn In Oth Dis,9,01jan1991,132,135,Yes,Yes,2010
58189,Nephrotic Syndrome Nec,9,01jan1991,132,135,Yes,Yes,2010
5819,Nephrotic Syndrome Nos,9,01jan1991,132,135,Yes,Yes,2010
582,Chronic Nephritis*,9,01jan1991,132,135,No,No,2010
5820,Chr Proliferat Nephritis,9,01jan1991,132,135,Yes,Yes,2010
5821,Chr Membranous Nephritis,9,01jan1991,132,135,Yes,Yes,2010
5822,Chr Membranoprolif Nephr,9,01jan1991,132,135,Yes,Yes,2010
5824,Chr Rapid Progr Nephrit,9,01jan1991,132,135,Yes,Yes,2010
5828,Chr Nephritis W Oth Les*,9,01jan1991,132,135,No,No,2010
58281,Chr Nephritis In Oth Dis,9,01jan1991,132,135,Yes,Yes,2010
58289,Chronic Nephritis Nec,9,01jan1991,132,135,Yes,Yes,2010
5829,Chronic Nephritis Nos,9,01jan1991,132,135,Yes,Yes,2010
583,Nephritis Nos*,9,01jan1991,132,135,No,No,2010
5830,Proliferat Nephritis Nos,9,01jan1991,132,135,Yes,Yes,2010
5831,Membranous Nephritis Nos,9,01jan1991,132,135,Yes,Yes,2010
5832,Membranoprolif Nephr Nos,9,01jan1991,132,135,Yes,Yes,2010
5834,Rapidly Prog Nephrit Nos,9,01jan1991,132,135,Yes,Yes,2010
5836,Renal Cort Necrosis Nos,9,01jan1991,132,135,Yes,Yes,2010
5837,Nephr Nos/Medull Necros,9,01jan1991,132,135,Yes,Yes,2010
5838,Nephritis Nos W Oth Les*,9,01jan1991,132,135,No,No,2010
58381,Nephritis Nos In Oth Dis,9,01jan1991,132,135,Yes,Yes,2010
58389,Nephritis Nec,9,01jan1991,132,135,Yes,Yes,2010
5839,Nephritis Nos,9,01jan1991,132,135,Yes,Yes,2010
584,Acute Renal Failure*,9,01jan1991,131,,No,No,2010
5845,Lower Nephron Nephrosis,9,01jan1991,131,,Yes,No,2010
5846,"Ac Renal Fail, Cort Necr",9,01jan1991,131,,Yes,No,2010
5847,"Ac Ren Fail, Medull Necr",9,01jan1991,131,,Yes,No,2010
5848,Ac Renal Failure Nec,9,01jan1991,131,,Yes,No,2010
5849,Acute Renal Failure Nos,9,01jan1991,131,,Yes,No,2010
585,Chronic Renal Failure,9,01jan1991,131,134,No,No,2010
5851,Chro Kidney Dis Stage I,9,01oct2005,131,140,Yes,Yes,2010
5852,Chro Kidney Dis Stage Ii,9,01oct2005,131,140,Yes,Yes,2010
5853,Chr Kidney Dis Stage Iii,9,01oct2005,131,140,Yes,Yes,2010
5854,Chr Kidney Dis Stage Iv,9,01oct2005,131,134,Yes,Yes,2010
5855,Chron Kidney Dis Stage V,9,01oct2005,131,134,Yes,Yes,2010
5856,End Stage Renal Disease,9,01oct2005,131,134,Yes,Yes,2010
5859,Chronic Kidney Dis Nos,9,01oct2005,131,140,Yes,Yes,2010
586,Renal Failure Nos,9,01jan1991,131,,Yes,No,2010
587,Renal Sclerosis Nos,9,01jan1991,,140,No,Yes,2010
588,Impaired Renal Function*,9,01jan1991,,140,No,No,2010
5880,Renal Osteodystrophy,9,01jan1991,,140,No,Yes,2010
5881,Nephrogen Diabetes Insip,9,01jan1991,,140,No,Yes,2010
5888,Impaired Renal Funct Nec,9,01jan1991,,140,No,No,2010
58881,Sec Hyperparathyrd-Renal,9,01oct2004,,20,No,Yes,2010
58889,Impair Ren Funct Dis Nec,9,01oct2004,,140,No,Yes,2010
5889,Impaired Renal Funct Nos,9,01jan1991,,140,No,Yes,2010
589,Small Kidney*,9,01jan1991,,140,No,No,2010
5890,Unilateral Small Kidney,9,01jan1991,,140,No,Yes,2010
5891,Bilateral Small Kidneys,9,01jan1991,,140,No,Yes,2010
5899,Small Kidney Nos,9,01jan1991,,140,No,Yes,2010
591,Hydronephrosis,9,01jan1991,,137,No,Yes,2010
592,Renal/Ureteral Calculus*,9,01jan1991,,137,No,No,2010
5920,Calculus Of Kidney,9,01jan1991,,137,No,Yes,2010
5921,Calculus Of Ureter,9,01jan1991,,137,No,Yes,2010
5929,Urinary Calculus Nos,9,01jan1991,,137,No,Yes,2010
593,Oth Renal & Ureteral Dis*,9,01jan1991,,140,No,No,2010
5930,Nephroptosis,9,01jan1991,,140,No,Yes,2010
5931,Hypertrophy Of Kidney,9,01jan1991,,140,No,Yes,2010
5933,Stricture Of Ureter,9,01jan1991,,137,No,Yes,2010
5934,Ureteric Obstruction Nec,9,01jan1991,,137,No,Yes,2010
5935,Hydroureter,9,01jan1991,,137,No,Yes,2010
5936,Postural Proteinuria,9,01jan1991,,140,No,Yes,2010
5937,Vesicoureteral Reflux*,9,01jan1991,,137,No,No,2010
59370,Vescouretrl Rflux Unspcf,9,01jan1991,,137,No,Yes,2010
59371,Vscurt Rflx Npht Uniltrl,9,01jan1991,,137,No,Yes,2010
59372,Vscourtl Rflx Npht Bltrl,9,01jan1991,,137,No,Yes,2010
59373,Vscourtl Rflx W Npht Nos,9,01jan1991,,137,No,Yes,2010
5938,Oth Renal & Ureteral Dis*,9,01jan1991,,140,No,No,2010
59381,Renal Vascular Disorder,9,01jan1991,104,106,Yes,Yes,2010
59382,Ureteral Fistula,9,01jan1991,,140,No,Yes,2010
59389,Renal & Ureteral Dis Nec,9,01jan1991,,140,No,Yes,2010
5939,Renal & Ureteral Dis Nos,9,01jan1991,,140,No,Yes,2010
594,Lower Urin Tract Calcul*,9,01jan1991,,137,No,No,2010
5940,Blad Diverticulum Calcul,9,01jan1991,,137,No,Yes,2010
5941,Bladder Calculus Nec,9,01jan1991,,137,No,Yes,2010
5942,Urethral Calculus,9,01jan1991,,137,No,Yes,2010
5948,Lower Urin Calcul Nec,9,01jan1991,,137,No,Yes,2010
5949,Lower Urin Calcul Nos,9,01jan1991,,137,No,Yes,2010
596,Other Bladder Disorders*,9,01jan1991,,140,No,No,2010
5960,Bladder Neck Obstruction,9,01jan1991,,137,No,Yes,2010
5961,Intestinovesical Fistula,9,01jan1991,,140,No,Yes,2010
5962,Vesical Fistula Nec,9,01jan1991,,140,No,Yes,2010
5963,Diverticulum Of Bladder,9,01jan1991,,140,No,Yes,2010
5964,Atony Of Bladder,9,01jan1991,,137,No,Yes,2010
5965,Bladder Dysfunction Nec*,9,01jan1991,,140,No,No,2010
59651,Hypertonicity Of Bladder,9,01jan1991,,140,No,Yes,2010
59652,Low Bladder Compliance,9,01jan1991,,140,No,Yes,2010
59653,Paralysis Of Bladder,9,01jan1991,,137,No,Yes,2010
59654,Neurogenic Bladder Nos,9,01jan1991,,137,No,Yes,2010
59655,Detrusr Sphinc Dyssnrgia,9,01jan1991,,140,No,Yes,2010
59659,Oth Func Dsdr Bladder,9,01jan1991,,140,No,Yes,2010
5966,"Bladder Rupt, Nontraum",9,01jan1991,,140,No,Yes,2010
5967,Bladder Wall Hemorrhage,9,01jan1991,,140,No,Yes,2010
5968,Bladder Disorder Nec,9,01jan1991,,140,No,Yes,2010
5969,Bladder Disorder Nos,9,01jan1991,,140,No,Yes,2010
598,Urethral Stricture*,9,01jan1991,,137,No,No,2010
5980,Urethral Strict:Infect*,9,01jan1991,,137,No,No,2010
59800,Urethr Strict:Infect Nos,9,01jan1991,,137,No,Yes,2010
59801,Ureth Strict:Oth Infect,9,01jan1991,,137,No,Yes,2010
5981,Traum Urethral Stricture,9,01jan1991,,137,No,Yes,2010
5982,Postop Urethral Strictur,9,01jan1991,,137,No,Yes,2010
5988,Urethral Stricture Nec,9,01jan1991,,137,No,Yes,2010
5989,Urethral Stricture Nos,9,01jan1991,,137,No,Yes,2010
599,Oth Urinary Tract Disor*,9,01jan1991,,140,No,No,2010
5991,Urethral Fistula,9,01jan1991,,140,No,Yes,2010
5992,Urethral Diverticulum,9,01jan1991,,140,No,Yes,2010
5993,Urethral Caruncle,9,01jan1991,,140,No,Yes,2010
5994,Urethral False Passage,9,01jan1991,,140,No,Yes,2010
5995,Prolapse Urethral Mucosa,9,01jan1991,,140,No,Yes,2010
5996,Urinary Obstruction Nos,9,01jan1991,,137,No,No,2010
59960,Urinary Obstruction Nos,9,01oct2005,,140,No,Yes,2010
5997,Hematuria,9,01jan1991,,140,No,No,2010
5998,Urinary Tract Dis Nec*,9,01jan1991,,140,No,No,2010
59981,Urethral Hypermobility,9,01jan1991,,140,No,Yes,2010
59982,Intrinsc Sphnctr Dficncy,9,01jan1991,,140,No,Yes,2010
59983,Urethral Instability,9,01jan1991,,140,No,Yes,2010
59984,Oth Spcf Dsdr Urethra,9,01jan1991,,140,No,Yes,2010
59989,Oth Spcf Dsdr Urnry Trct,9,01jan1991,,140,No,Yes,2010
5999,Urinary Tract Dis Nos,9,01jan1991,,140,No,Yes,2010
6160,Cervicitis,9,01jan1991,,144,No,Yes,2010
6161,Vaginitis*,9,01jan1991,,144,No,No,2010
61610,Vaginitis Nos,9,01jan1991,,144,No,Yes,2010
61611,Vaginitis In Oth Disease,9,01jan1991,,144,No,Yes,2010
61681,Mucositis (ulcerative) of,9,01oct2006,,144,No,Yes,2010
61689,Other inflammatory diseas,9,01oct2006,,144,No,Yes,2010
61884,Cervical stump prolapse,9,01oct2006,,144,No,Yes,2010
622,Noninflamm Dis Cervix*,9,01jan1991,,144,No,No,2010
6220,Erosion/Ectropion Cervix,9,01jan1991,,144,No,Yes,2010
6221,Dysplasia Of Cervix,9,01jan1991,,144,No,No,2010
62210,Dysplasia Of Cervix Nos,9,01oct2004,,144,No,Yes,2010
62211,Mild Dysplasia Of Cervix,9,01oct2004,,144,No,Yes,2010
62212,Mod Dysplasia Of Cervix,9,01oct2004,,144,No,Yes,2010
6222,Leukoplakia Of Cervix,9,01jan1991,,144,No,Yes,2010
6223,Old Laceration Of Cervix,9,01jan1991,,144,No,Yes,2010
6224,Stricture Of Cervix,9,01jan1991,,144,No,Yes,2010
6225,Incompetence Of Cervix,9,01jan1991,,144,No,Yes,2010
6226,Hypertrophic Elong Cervx,9,01jan1991,,144,No,Yes,2010
6227,Mucous Polyp Of Cervix,9,01jan1991,,144,No,Yes,2010
6228,Noninflam Dis Cervix Nec,9,01jan1991,,144,No,Yes,2010
6229,Noninflam Dis Cervix Nos,9,01jan1991,,144,No,Yes,2010
624,Noninflamm Dis Vulva*,9,01jan1991,,144,No,No,2010
6240,Dystrophy Of Vulva,9,01jan1991,,144,No,No,2010
62401,VULVAR INTRAEPH NEOPL I,9,01oct2007,,144,No,Yes,2010
62402,VULVR INTRAEPTH NEOPL II,9,01oct2007,,144,No,Yes,2010
62409,DYSTROPHY OF VULVA NEC,9,01oct2007,,144,No,Yes,2010
6241,Atrophy Of Vulva,9,01jan1991,,144,No,Yes,2010
6242,Hypertrophy Of Clitoris,9,01jan1991,,144,No,Yes,2010
6243,Hypertrophy Of Labia,9,01jan1991,,144,No,Yes,2010
6244,Old Laceration Of Vulva,9,01jan1991,,144,No,Yes,2010
6245,Hematoma Of Vulva,9,01jan1991,,144,No,Yes,2010
6246,Polyp Of Labia And Vulva,9,01jan1991,,144,No,Yes,2010
6248,Noninflam Dis Vulva Nec,9,01jan1991,,144,No,Yes,2010
6249,Noninflam Dis Vulva Nos,9,01jan1991,,144,No,Yes,2010
6256,Fem Stress Incontinence,9,01jan1991,,145,No,Yes,2010
62570,VULVODYNIA NOS,9,01oct2008,,144,No,Yes,2010
62571,VULVAR VESTIBULITIS,9,01oct2008,,144,No,Yes,2010
62579,OTHER VULVODYNIA,9,01oct2008,,144,No,Yes,2010
64930,Coagulation defects compl,9,01oct2006,,55,No,Yes,2010
64931,Coagulation defects compl,9,01oct2006,,55,No,Yes,2010
64932,Coagulation defects compl,9,01oct2006,,55,No,Yes,2010
64933,Coagulation defects compl,9,01oct2006,,55,No,Yes,2010
64934,Coagulation defects compl,9,01oct2006,,55,No,Yes,2010
64940,Epilepsy complicating pre,9,01oct2006,,83,No,Yes,2010
64941,Epilepsy complicating pre,9,01oct2006,,83,No,Yes,2010
64942,Epilepsy complicating pre,9,01oct2006,,83,No,Yes,2010
64943,Epilepsy complicating pre,9,01oct2006,,83,No,Yes,2010
64944,Epilepsy complicating pre,9,01oct2006,,83,No,Yes,2010
681,"Cellulitis, Finger/Toe*",9,01jan1991,,159,No,No,2010
6810,Cellulitis Of Finger*,9,01jan1991,,159,No,No,2010
68100,"Cellulitis, Finger Nos",9,01jan1991,,159,No,Yes,2010
68101,Felon,9,01jan1991,,159,No,Yes,2010
68102,Onychia Of Finger,9,01jan1991,,159,No,Yes,2010
6811,Cellulitis Of Toe*,9,01jan1991,,159,No,No,2010
68110,"Cellulitis, Toe Nos",9,01jan1991,,159,No,Yes,2010
68111,Onychia Of Toe,9,01jan1991,,159,No,Yes,2010
6819,Cellulitis Of Digit Nos,9,01jan1991,,159,No,Yes,2010
682,Other Cellulitis/Abscess*,9,01jan1991,,159,No,No,2010
6820,Cellulitis Of Face,9,01jan1991,,159,No,Yes,2010
6821,Cellulitis Of Neck,9,01jan1991,,159,No,Yes,2010
6822,Cellulitis Of Trunk,9,01jan1991,,159,No,Yes,2010
6823,Cellulitis Of Arm,9,01jan1991,,159,No,Yes,2010
6824,Cellulitis Of Hand,9,01jan1991,,159,No,Yes,2010
6825,Cellulitis Of Buttock,9,01jan1991,,159,No,Yes,2010
6826,Cellulitis Of Leg,9,01jan1991,,159,No,Yes,2010
6827,Cellulitis Of Foot,9,01jan1991,,159,No,Yes,2010
6828,"Cellulitis, Site Nec",9,01jan1991,,159,No,Yes,2010
6829,Cellulitis Nos,9,01jan1991,,159,No,Yes,2010
683,Acute Lymphadenitis,9,01jan1991,,159,No,Yes,2010
686,Oth Local Skin Infection*,9,01jan1991,,159,No,No,2010
6860,Pyoderma*,9,01jan1991,,159,No,No,2010
68600,Pyoderma Nos,9,01oct1998,,159,No,Yes,2010
68601,Pyoderma Gangrenosum,9,01oct1998,,159,No,Yes,2010
68609,Pyoderma Nec,9,01oct1998,,159,No,Yes,2010
6861,Pyogenic Granuloma,9,01jan1991,,159,No,Yes,2010
6868,Local Skin Infection Nec,9,01jan1991,,159,No,Yes,2010
6869,Local Skin Infection Nos,9,01jan1991,,159,No,Yes,2010
694,Bullous Dermatoses*,9,01jan1991,,160,No,No,2010
6940,Dermatitis Herpetiformis,9,01jan1991,,160,No,Yes,2010
6941,Subcorneal Pust Dermatos,9,01jan1991,,160,No,Yes,2010
6942,Juven Dermat Herpetiform,9,01jan1991,,160,No,Yes,2010
6943,Impetigo Herpetiformis,9,01jan1991,,160,No,Yes,2010
6944,Pemphigus,9,01jan1991,,160,No,Yes,2010
6945,Pemphigoid,9,01jan1991,,160,No,Yes,2010
6946,Ben Mucous Memb Pemphig*,9,01jan1991,,160,No,No,2010
69460,Bn Mucous Memb Pemph Nos,9,01jan1991,,160,No,Yes,2010
69461,Ocular Pemphigus,9,01jan1991,,160,No,Yes,2010
6948,Bullous Dermatoses Nec,9,01jan1991,,160,No,Yes,2010
6949,Bullous Dermatoses Nos,9,01jan1991,,160,No,Yes,2010
6950,Toxic Erythema,9,01jan1991,,160,No,Yes,2010
69510,ERYTHEMA MULTIFORME NOS,9,01oct2008,,160,No,Yes,2010
69511,ERYTHMA MULTIFORME MINOR,9,01oct2008,,160,No,Yes,2010
69512,ERYTHEMA MULTIFORME MAJ,9,01oct2008,,160,No,Yes,2010
69513,STEVENS-JOHNSON SYNDROME,9,01oct2008,,160,No,Yes,2010
69514,STEVENS-JOHNSON-TEN SYN,9,01oct2008,,160,No,Yes,2010
69515,TOXIC EPIDRML NECROLYSIS,9,01oct2008,,160,No,Yes,2010
69519,ERYTHEMA MULTIFORME NEC,9,01oct2008,,160,No,Yes,2010
6952,Erythema Nodosum,9,01jan1991,,160,No,Yes,2010
69550,EXFOL D/T ERYTH <10% BDY,9,01oct2008,,160,No,Yes,2010
69551,EXFL D/T ERYTH 10-19 BDY,9,01oct2008,,160,No,Yes,2010
